Price,Size,Tenure,DistanceStation,Reform
3.9512437185814275,50,0,3,0
3.4657359027997265,55,16,6,0
1.9740810260220096,25,44,9,0
2.302585092994046,30,44,9,0
3.367295829986474,45,29,15,1
3.784189633918261,75,29,14,1
3.332204510175204,45,34,7,1
3.4657359027997265,60,43,5,0
3.6375861597263857,60,43,5,1
3.5553480614894135,50,32,7,1
3.4011973816621555,30,7,5,0
3.367295829986474,60,34,8,0
3.713572066704308,70,29,16,1
3.970291913552122,70,9,7,0
3.1780538303479458,60,29,16,0
2.995732273553991,25,15,4,0
3.9318256327243257,75,9,7,0
3.784189633918261,70,6,8,0
3.4965075614664802,55,24,3,0
3.1354942159291497,50,35,7,0
3.7376696182833684,80,15,5,0
2.8903717578961645,25,10,6,0
3.784189633918261,75,8,17,0
2.9444389791664403,55,24,14,0
2.0149030205422647,25,40,9,0
3.4339872044851463,40,9,10,0
2.70805020110221,40,25,4,0
3.7612001156935624,70,15,5,0
3.6109179126442243,65,15,5,0
2.9444389791664403,20,9,10,0
3.4339872044851463,50,11,15,1
3.091042453358316,85,27,14,0
3.784189633918261,110,26,15,0
3.8501476017100584,65,2,7,0
4.0943445622221,160,27,14,0
3.8918202981106265,75,8,15,0
2.995732273553991,20,9,10,0
3.6635616461296463,70,12,9,0
3.8918202981106265,85,11,8,0
2.6390573296152584,40,40,9,0
3.784189633918261,70,6,10,0
3.7376696182833684,65,19,4,1
3.5263605246161616,30,4,4,0
3.2188758248682006,25,12,5,0
3.091042453358316,30,12,5,0
3.58351893845611,65,19,4,0
3.970291913552122,65,6,4,0
3.7376696182833684,50,6,4,1
3.713572066704308,70,16,5,1
2.772588722239781,40,39,6,0
4.127134385045092,60,4,1,0
2.6390573296152584,35,43,6,0
3.7376696182833684,65,16,8,0
3.367295829986474,50,37,6,1
3.713572066704308,80,16,8,0
2.2300144001592104,25,43,8,1
3.6109179126442243,65,16,8,0
3.8918202981106265,75,9,6,1
3.9318256327243257,70,9,6,0
2.6390573296152584,35,43,6,0
0.9932517730102834,25,43,6,0
3.4965075614664802,60,13,6,0
1.9600947840472698,15,30,6,0
3.5553480614894135,70,13,8,0
2.1041341542702074,40,39,6,0
2.995732273553991,35,33,7,1
3.4657359027997265,65,13,8,1
3.784189633918261,75,5,6,0
3.6375861597263857,55,21,9,1
3.295836866004329,55,21,9,0
3.332204510175204,60,19,8,0
3.4657359027997265,70,19,8,0
2.995732273553991,20,13,8,0
3.784189633918261,65,21,9,1
3.5553480614894135,60,17,10,1
3.5263605246161616,65,17,10,0
3.5263605246161616,40,12,4,0
3.258096538021482,70,24,4,0
2.772588722239781,20,12,4,0
3.4657359027997265,45,37,7,1
3.367295829986474,40,24,4,1
1.916922612182061,15,27,9,0
3.7376696182833684,70,12,10,0
3.7376696182833684,70,12,10,0
3.6109179126442243,55,22,9,1
3.4339872044851463,55,20,4,0
2.4849066497880004,20,27,9,0
3.367295829986474,50,27,15,1
2.833213344056216,35,22,6,0
3.4965075614664802,80,38,10,1
4.060443010546419,60,4,1,0
3.1354942159291497,25,7,3,0
3.1354942159291497,70,38,8,0
3.4339872044851463,70,38,8,1
3.4657359027997265,75,34,9,1
3.258096538021482,60,30,10,1
3.8501476017100584,55,4,7,0
3.4339872044851463,35,4,6,0
1.9459101490553132,15,34,9,1
3.1780538303479458,25,1,8,0
3.1780538303479458,25,1,8,0
3.1780538303479458,25,1,8,0
3.091042453358316,25,10,5,0
2.0794415416798357,15,31,7,0
3.8501476017100584,65,5,11,0
3.1354942159291497,25,4,4,0
4.007333185232471,70,6,9,0
4.007333185232471,70,6,9,0
3.7376696182833684,80,41,10,1
3.091042453358316,25,10,5,1
3.9889840465642745,70,6,9,0
3.1354942159291497,25,10,5,0
3.5263605246161616,60,30,5,0
3.091042453358316,25,10,5,0
3.091042453358316,25,8,4,0
3.091042453358316,25,8,4,0
3.4657359027997265,60,30,5,0
2.833213344056216,30,14,10,0
3.7376696182833684,65,5,4,0
3.871201010907891,75,6,5,0
3.4965075614664802,55,22,8,1
2.4849066497880004,15,22,8,0
3.8918202981106265,65,6,5,0
3.295836866004329,65,37,11,1
1.916922612182061,15,10,9,0
3.5263605246161616,70,16,6,0
3.258096538021482,65,20,1,0
3.295836866004329,60,29,8,0
2.1972245773362196,15,27,7,0
3.367295829986474,70,37,9,1
3.5263605246161616,70,15,7,0
2.302585092994046,15,27,7,0
3.784189633918261,70,6,5,0
2.5649493574615367,15,22,8,1
3.8066624897703196,70,6,5,0
3.091042453358316,45,28,5,0
2.5649493574615367,15,28,5,0
2.70805020110221,15,28,5,0
2.302585092994046,15,24,5,1
2.6390573296152584,15,24,5,1
3.091042453358316,40,36,3,1
3.58351893845611,65,18,1,0
4.189654742026425,60,10,2,0
3.6888794541139363,40,17,1,0
4.007333185232471,60,8,3,0
3.5553480614894135,35,0,3,1
2.302585092994046,15,29,3,0
3.6888794541139363,50,19,5,1
4.07753744390572,70,11,3,0
3.1354942159291497,25,7,4,0
2.302585092994046,15,16,3,0
3.1354942159291497,25,7,4,0
1.8718021769015913,15,35,7,0
3.6375861597263857,45,13,7,0
3.1354942159291497,25,7,4,0
3.1780538303479458,25,7,4,0
3.295836866004329,55,28,1,0
4.110873864173311,70,7,4,0
3.1354942159291497,20,14,6,0
2.3978952727983707,15,34,7,0
2.9444389791664403,20,14,6,1
2.8903717578961645,20,14,6,0
3.4011973816621555,35,15,3,0
2.8903717578961645,20,13,7,0
3.4011973816621555,50,28,1,0
3.1354942159291497,40,14,5,0
3.4657359027997265,50,26,4,1
3.1354942159291497,35,11,3,0
3.044522437723423,25,3,4,0
3.871201010907891,55,7,3,1
2.302585092994046,20,10,5,0
2.2512917986064953,20,28,2,0
2.0918640616783932,20,25,6,0
3.091042453358316,20,9,6,0
3.1354942159291497,20,9,6,0
3.091042453358316,20,11,5,0
2.995732273553991,20,14,4,0
3.6375861597263857,40,11,5,0
2.833213344056216,20,10,4,1
2.2925347571405443,15,29,7,0
3.6888794541139363,60,34,6,1
3.2188758248682006,25,8,3,0
4.204692619390966,60,7,1,0
3.258096538021482,25,8,3,0
3.2188758248682006,20,10,4,0
3.6888794541139363,50,8,0,0
3.367295829986474,40,32,9,1
3.4657359027997265,50,36,1,1
3.258096538021482,25,8,3,0
3.367295829986474,60,34,6,0
3.1354942159291497,25,12,2,0
3.6888794541139363,65,15,2,0
2.1041341542702074,15,30,4,0
3.4657359027997265,50,36,1,1
2.772588722239781,20,9,3,0
3.6109179126442243,65,30,8,0
3.044522437723423,20,8,4,0
3.1780538303479458,30,8,3,0
3.912023005428146,65,3,1,0
2.995732273553991,25,8,2,0
3.9512437185814275,60,3,1,0
3.044522437723423,20,14,7,0
3.5263605246161616,55,35,9,1
2.995732273553991,50,31,9,0
3.1354942159291497,45,31,9,1
3.5553480614894135,50,27,3,0
3.8918202981106265,65,14,9,0
2.5649493574615367,20,14,10,0
3.7612001156935624,65,14,9,0
3.332204510175204,45,34,4,1
3.6109179126442243,50,27,3,1
3.5263605246161616,45,27,3,1
2.1400661634962708,15,34,5,1
3.5263605246161616,65,13,9,0
3.7376696182833684,75,14,7,0
3.828641396489095,65,3,7,0
3.091042453358316,35,10,9,0
3.6635616461296463,75,12,7,0
2.995732273553991,20,13,10,0
2.833213344056216,20,13,10,0
3.4657359027997265,40,15,9,0
3.5263605246161616,40,15,9,0
3.258096538021482,45,11,9,0
3.091042453358316,20,9,8,0
2.833213344056216,20,9,8,1
3.4011973816621555,45,11,9,0
3.332204510175204,55,20,9,0
2.2192034840549946,20,26,14,0
2.995732273553991,20,13,9,1
3.4965075614664802,45,13,9,0
3.1780538303479458,25,9,11,1
2.6390573296152584,20,7,9,0
2.833213344056216,35,39,9,1
2.995732273553991,20,13,10,1
3.332204510175204,30,13,8,0
3.091042453358316,20,14,3,0
2.6390573296152584,30,48,4,1
3.970291913552122,60,12,6,0
1.791759469228055,30,48,4,0
4.007333185232471,55,4,3,0
3.912023005428146,55,20,1,1
3.2188758248682006,25,10,3,0
3.8066624897703196,60,5,4,0
3.091042453358316,30,10,3,0
3.1780538303479458,30,10,3,0
3.1354942159291497,20,10,3,0
3.912023005428146,65,23,9,1
3.044522437723423,25,15,9,0
3.6888794541139363,50,23,8,1
3.58351893845611,65,19,6,0
3.7612001156935624,65,12,5,0
3.091042453358316,25,11,9,0
3.258096538021482,25,5,5,0
3.1354942159291497,25,7,6,0
3.091042453358316,20,9,4,1
2.1400661634962708,25,46,5,0
2.1972245773362196,30,51,1,0
2.9444389791664403,20,10,2,0
2.9444389791664403,20,10,1,0
3.4011973816621555,40,14,6,0
2.3978952727983707,25,33,3,0
3.713572066704308,60,22,6,1
3.8918202981106265,65,5,2,0
3.784189633918261,55,23,9,0
4.127134385045092,75,18,11,0
4.0943445622221,70,8,9,0
3.912023005428146,70,23,11,0
3.8066624897703196,60,23,11,0
3.970291913552122,70,23,11,0
4.060443010546419,65,8,9,0
3.4965075614664802,60,23,11,0
3.713572066704308,50,4,9,0
3.912023005428146,75,14,11,0
3.4339872044851463,55,26,13,1
4.290459441148391,85,13,10,0
3.6888794541139363,70,18,8,0
4.330733340286331,75,5,12,0
4.276666119016055,80,9,10,0
3.8501476017100584,75,14,8,1
3.713572066704308,55,9,9,0
4.248495242049359,70,1,9,0
4.248495242049359,70,1,9,0
2.772588722239781,20,13,9,0
2.833213344056216,20,13,7,0
3.1780538303479458,55,49,7,1
2.833213344056216,20,15,5,0
3.258096538021482,25,1,5,0
3.8066624897703196,65,15,6,0
3.4011973816621555,55,25,5,0
2.833213344056216,20,13,9,0
3.2188758248682006,55,45,7,1
2.9444389791664403,55,45,5,0
2.995732273553991,55,46,2,0
3.4965075614664802,70,16,4,1
3.6375861597263857,75,13,4,0
3.6375861597263857,50,26,6,1
2.0794415416798357,20,30,9,1
3.1354942159291497,30,9,10,0
2.995732273553991,20,11,11,0
2.833213344056216,40,26,10,0
3.58351893845611,50,15,11,1
3.295836866004329,55,17,7,0
3.7376696182833684,65,13,8,0
3.7376696182833684,55,8,11,0
3.9512437185814275,70,8,11,0
2.995732273553991,20,11,10,1
2.151762203259462,15,26,11,0
3.6888794541139363,65,4,12,0
2.5649493574615367,15,26,12,0
4.02535169073515,75,12,11,0
2.833213344056216,20,15,7,1
3.6888794541139363,75,36,13,1
3.6635616461296463,55,13,9,1
3.9318256327243257,70,8,10,0
3.4965075614664802,60,48,6,1
3.091042453358316,20,8,5,0
3.5553480614894135,65,17,14,0
3.6635616461296463,65,13,14,0
3.295836866004329,60,22,11,0
3.7612001156935624,70,17,14,1
2.3978952727983707,15,26,13,0
3.784189633918261,70,15,7,0
2.8903717578961645,65,11,6,0
3.4965075614664802,60,22,11,0
3.5553480614894135,75,32,13,0
2.9444389791664403,20,12,7,0
3.091042453358316,30,32,5,0
3.4339872044851463,60,42,6,1
2.3978952727983707,30,28,5,0
3.1354942159291497,30,28,5,1
2.2617630984737906,15,28,5,1
3.828641396489095,65,5,6,1
2.5649493574615367,30,36,9,0
2.4849066497880004,30,47,6,0
3.091042453358316,45,47,6,0
3.2188758248682006,25,6,6,1
3.091042453358316,25,4,8,0
3.2188758248682006,25,6,6,0
2.70805020110221,35,31,7,0
2.9444389791664403,25,9,5,0
2.9444389791664403,25,5,7,0
3.1780538303479458,30,12,6,0
2.995732273553991,25,12,6,0
3.1354942159291497,35,31,7,1
3.091042453358316,25,4,8,0
3.4339872044851463,25,1,7,0
4.07753744390572,80,2,7,0
3.7376696182833684,65,8,4,0
4.04305126783455,80,8,5,0
2.8903717578961645,20,11,6,0
3.044522437723423,25,8,6,0
3.258096538021482,25,2,6,0
3.091042453358316,25,8,6,0
3.4011973816621555,60,44,8,1
2.8903717578961645,25,3,6,0
3.7612001156935624,55,9,6,0
2.0794415416798357,30,47,9,0
2.772588722239781,20,12,12,1
2.8903717578961645,50,40,5,0
3.7612001156935624,60,17,5,1
2.70805020110221,30,47,9,1
3.4339872044851463,55,15,8,1
3.044522437723423,55,29,7,1
2.772588722239781,40,47,9,1
3.871201010907891,70,9,6,0
3.7376696182833684,70,9,6,0
2.772588722239781,40,43,9,1
3.2188758248682006,60,36,5,1
3.332204510175204,60,40,8,1
3.5263605246161616,75,11,7,0
2.70805020110221,60,40,8,0
3.5553480614894135,70,11,7,0
2.995732273553991,60,40,8,0
2.772588722239781,60,36,13,0
3.367295829986474,65,17,6,0
3.8501476017100584,65,25,10,1
3.6109179126442243,30,0,6,0
3.258096538021482,25,1,7,0
3.2188758248682006,25,0,7,1
3.2188758248682006,25,0,7,1
3.2188758248682006,25,0,8,0
2.995732273553991,25,10,5,0
3.091042453358316,20,13,4,1
3.044522437723423,20,16,2,0
3.091042453358316,25,8,4,0
2.70805020110221,20,16,2,1
3.1780538303479458,25,8,2,0
3.044522437723423,20,14,7,0
2.8903717578961645,20,13,4,0
3.9889840465642745,70,9,5,1
3.1354942159291497,20,17,3,0
3.295836866004329,35,11,6,0
3.970291913552122,65,9,3,0
3.2188758248682006,30,11,6,0
3.044522437723423,20,9,5,0
3.6888794541139363,70,10,7,1
3.871201010907891,70,5,5,0
3.1780538303479458,35,7,6,0
3.871201010907891,65,5,4,0
2.8903717578961645,20,9,5,1
3.912023005428146,70,5,4,0
3.8501476017100584,65,3,9,0
3.5553480614894135,70,27,4,0
3.4011973816621555,40,29,1,1
3.367295829986474,65,41,4,0
4.07753744390572,70,7,3,0
3.1354942159291497,25,7,6,0
3.970291913552122,70,12,6,0
3.9889840465642745,70,12,6,0
3.1780538303479458,25,7,4,0
2.8903717578961645,40,29,1,0
3.5553480614894135,70,16,3,0
2.9444389791664403,40,25,1,1
3.9889840465642745,75,21,1,1
2.995732273553991,65,42,5,0
3.6375861597263857,75,21,1,0
3.295836866004329,35,10,3,0
3.367295829986474,60,31,7,1
3.1780538303479458,55,38,3,1
3.58351893845611,65,17,2,0
2.995732273553991,55,43,9,1
3.5263605246161616,75,17,1,0
3.713572066704308,75,21,7,0
3.6375861597263857,80,17,7,0
3.5263605246161616,75,16,12,0
3.4657359027997265,80,16,12,0
3.5553480614894135,75,16,12,0
3.5263605246161616,70,12,12,0
2.8903717578961645,50,27,13,0
3.258096538021482,65,22,13,0
2.0794415416798357,40,29,11,0
2.302585092994046,40,29,11,0
3.332204510175204,75,48,5,1
3.295836866004329,75,49,5,1
2.995732273553991,60,49,2,1
3.4339872044851463,75,49,3,1
2.995732273553991,60,45,4,0
1.4586150226995167,30,41,4,0
2.995732273553991,65,45,6,0
2.833213344056216,50,45,8,1
3.4011973816621555,60,49,7,1
2.772588722239781,15,14,5,0
3.044522437723423,20,12,9,0
2.833213344056216,55,49,5,0
2.4849066497880004,15,28,4,0
1.7047480922384253,15,35,4,0
2.70805020110221,20,12,9,0
3.2188758248682006,55,49,5,1
3.1354942159291497,25,3,10,0
2.0149030205422647,55,49,5,0
3.091042453358316,55,49,5,1
3.6375861597263857,70,12,13,0
2.5649493574615367,15,10,4,0
3.332204510175204,65,43,7,1
2.772588722239781,55,45,5,0
3.332204510175204,25,0,4,0
2.772588722239781,55,45,5,0
3.258096538021482,25,1,9,0
3.258096538021482,25,1,9,0
3.044522437723423,55,25,2,0
3.258096538021482,25,1,9,0
2.9444389791664403,20,13,11,0
3.2188758248682006,25,4,12,0
3.7376696182833684,70,5,11,0
2.0149030205422647,15,34,5,0
3.1354942159291497,25,4,12,0
2.151762203259462,30,34,5,0
2.8903717578961645,20,11,6,0
1.9021075263969205,15,34,3,0
2.9444389791664403,20,14,8,0
3.258096538021482,25,3,9,0
2.0149030205422647,15,33,2,0
2.5649493574615367,45,44,2,0
4.02535169073515,85,12,13,0
3.5263605246161616,65,14,10,0
2.5649493574615367,35,47,8,0
2.2192034840549946,15,34,5,0
1.840549633397487,20,33,9,0
3.1780538303479458,25,0,9,0
3.091042453358316,20,9,2,0
3.295836866004329,25,0,11,0
2.6390573296152584,45,40,2,0
3.2188758248682006,25,0,11,0
2.995732273553991,25,0,11,0
2.1400661634962708,15,30,4,0
2.0412203288596382,15,30,5,0
2.6390573296152584,15,29,9,1
3.295836866004329,25,0,9,0
3.2188758248682006,25,0,7,0
3.2188758248682006,25,0,7,0
2.0149030205422647,15,29,2,0
3.258096538021482,25,1,11,0
3.2188758248682006,25,1,9,0
3.258096538021482,25,1,11,0
3.2188758248682006,25,1,11,0
1.7404661748405046,15,30,4,0
2.5649493574615367,15,29,11,0
0.4054651081081644,15,29,11,0
2.772588722239781,20,14,6,0
3.044522437723423,25,7,10,1
3.6375861597263857,60,18,8,1
3.044522437723423,20,10,6,0
3.8501476017100584,65,14,10,1
3.5553480614894135,65,16,7,0
3.871201010907891,70,11,11,0
3.295836866004329,35,14,10,1
2.4849066497880004,50,48,8,0
3.1780538303479458,35,8,1,0
3.828641396489095,65,8,1,0
2.9444389791664403,20,10,10,0
3.6888794541139363,60,9,11,1
3.8066624897703196,65,9,11,0
3.8066624897703196,70,9,11,0
3.5553480614894135,65,9,11,0
3.332204510175204,60,9,11,0
2.8903717578961645,40,47,10,1
2.4849066497880004,40,43,10,0
2.2823823856765264,15,29,10,0
2.8903717578961645,50,23,13,0
3.295836866004329,70,30,16,0
3.6635616461296463,65,8,10,0
3.332204510175204,55,21,18,1
2.8903717578961645,60,26,16,0
2.6390573296152584,50,23,15,1
3.295836866004329,70,14,15,0
3.258096538021482,70,26,10,0
3.367295829986474,45,19,2,0
5.560681631015528,100,35,14,0
2.8903717578961645,25,15,8,1
3.044522437723423,25,6,11,0
3.1354942159291497,25,6,11,0
3.9318256327243257,75,19,9,1
2.174751721484161,15,33,9,1
3.7376696182833684,65,8,13,1
3.828641396489095,70,19,8,0
3.6109179126442243,60,19,9,0
3.6109179126442243,60,8,13,0
3.6109179126442243,65,23,11,1
3.5263605246161616,65,8,13,0
3.1780538303479458,25,15,7,0
2.833213344056216,20,14,3,0
3.4011973816621555,50,22,14,1
3.8918202981106265,85,19,3,0
3.5553480614894135,60,4,16,0
3.970291913552122,100,16,6,0
3.7612001156935624,75,12,11,0
3.4011973816621555,65,19,3,0
3.295836866004329,25,1,9,0
3.258096538021482,60,19,11,0
3.6888794541139363,70,15,9,0
3.7376696182833684,70,15,9,1
3.295836866004329,25,4,3,0
3.332204510175204,25,0,3,1
2.772588722239781,30,22,7,0
3.295836866004329,25,0,2,0
3.295836866004329,40,17,4,0
3.4339872044851463,25,1,7,0
2.995732273553991,25,17,5,0
3.7376696182833684,55,15,5,1
4.060443010546419,60,7,5,1
3.2188758248682006,25,3,6,0
3.8066624897703196,65,3,5,0
2.4849066497880004,15,23,3,0
2.2823823856765264,15,23,4,1
3.828641396489095,65,19,8,0
2.3978952727983707,20,26,8,0
3.713572066704308,65,22,6,1
2.70805020110221,45,46,11,0
2.772588722239781,45,46,11,0
3.091042453358316,60,42,7,0
2.833213344056216,20,13,4,0
2.8903717578961645,55,31,7,0
3.5263605246161616,90,31,4,1
3.5263605246161616,75,14,11,0
2.8903717578961645,50,38,6,0
3.4011973816621555,55,10,6,0
1.7047480922384253,15,29,9,0
3.8501476017100584,65,10,6,0
3.2188758248682006,75,42,11,1
3.367295829986474,55,38,10,1
3.4011973816621555,60,41,11,1
3.58351893845611,70,41,11,1
3.5553480614894135,90,42,12,0
3.367295829986474,50,30,14,1
3.7376696182833684,80,19,8,0
3.6888794541139363,70,29,13,1
2.9444389791664403,45,44,15,1
3.1780538303479458,70,38,14,0
2.8903717578961645,70,37,11,0
3.367295829986474,70,38,15,0
3.5553480614894135,80,37,11,0
3.044522437723423,65,38,13,0
2.8903717578961645,70,37,10,0
3.4965075614664802,80,38,16,0
3.1354942159291497,55,25,13,1
3.1354942159291497,70,38,14,0
3.4657359027997265,70,37,10,1
3.1354942159291497,70,37,12,0
3.970291913552122,65,9,8,0
3.4339872044851463,50,29,12,0
3.58351893845611,45,9,8,0
3.4011973816621555,55,24,11,1
3.871201010907891,70,14,9,0
2.995732273553991,35,28,8,1
3.2188758248682006,20,15,12,0
3.6888794541139363,50,32,14,1
3.871201010907891,65,5,11,0
3.7376696182833684,65,5,12,1
3.8066624897703196,60,5,12,1
3.1354942159291497,20,11,13,1
3.58351893845611,50,33,3,1
3.58351893845611,65,31,7,1
3.367295829986474,50,26,2,0
3.784189633918261,60,22,6,1
3.8918202981106265,70,22,6,1
3.58351893845611,60,31,8,1
2.833213344056216,50,33,0,0
2.995732273553991,20,11,4,0
3.6635616461296463,65,18,6,0
3.6375861597263857,75,19,3,0
4.060443010546419,70,9,4,0
3.5263605246161616,35,9,1,0
3.367295829986474,25,0,7,0
4.127134385045092,70,10,9,1
3.6888794541139363,55,31,3,1
3.7612001156935624,75,21,12,0
3.5263605246161616,55,15,9,0
3.713572066704308,75,18,10,0
3.4339872044851463,70,15,8,0
4.007333185232471,65,12,5,0
3.8501476017100584,70,10,8,0
3.4339872044851463,45,31,3,1
3.6888794541139363,55,31,3,1
3.332204510175204,55,15,12,0
3.9318256327243257,70,8,4,0
3.9512437185814275,65,5,0,1
3.4011973816621555,60,20,13,1
3.7376696182833684,55,8,4,0
3.4011973816621555,70,17,12,0
3.8066624897703196,65,8,4,0
3.828641396489095,70,6,9,0
4.060443010546419,80,9,3,0
3.7376696182833684,60,8,4,0
3.8918202981106265,70,6,8,0
3.7612001156935624,70,12,5,0
2.70805020110221,50,37,9,0
3.367295829986474,70,17,14,0
3.4657359027997265,55,37,9,1
2.833213344056216,20,12,13,0
2.186051276738094,25,30,16,0
3.2188758248682006,75,13,16,0
2.9444389791664403,70,25,18,0
2.5649493574615367,35,47,15,1
1.7404661748405046,20,47,15,0
3.1780538303479458,50,31,16,1
1.4350845252893227,35,43,15,0
2.8903717578961645,20,15,6,0
2.995732273553991,25,9,5,1
2.9444389791664403,45,37,2,1
3.2188758248682006,40,37,2,1
2.9444389791664403,20,16,3,0
2.772588722239781,20,12,3,0
3.332204510175204,35,5,2,0
3.4657359027997265,60,18,9,1
3.6375861597263857,60,26,4,1
3.6635616461296463,65,23,5,1
2.6390573296152584,55,44,10,0
2.1972245773362196,45,45,6,0
3.871201010907891,65,4,5,0
3.6635616461296463,60,12,2,1
3.4339872044851463,55,16,5,0
2.9444389791664403,50,23,5,1
3.367295829986474,55,31,12,0
3.6109179126442243,65,26,6,1
3.6635616461296463,75,22,8,0
3.8066624897703196,60,8,8,0
1.1631508098056809,15,35,3,0
3.9512437185814275,70,6,4,0
3.2188758248682006,55,27,8,0
3.4657359027997265,65,18,8,0
3.4011973816621555,80,26,3,0
3.6109179126442243,75,13,8,0
3.912023005428146,90,14,9,1
3.4657359027997265,75,18,8,0
2.70805020110221,50,43,5,0
3.713572066704308,70,39,10,1
3.091042453358316,50,35,10,1
3.5263605246161616,75,10,11,0
3.6375861597263857,70,3,12,0
3.7612001156935624,90,14,12,1
3.4965075614664802,75,34,11,1
3.4965075614664802,65,20,10,1
2.772588722239781,20,12,10,0
2.833213344056216,20,16,3,0
3.1780538303479458,25,7,7,0
3.091042453358316,25,8,5,0
2.9444389791664403,20,16,3,0
2.833213344056216,20,13,4,0
3.091042453358316,25,7,7,0
3.7376696182833684,60,5,3,0
2.70805020110221,35,38,6,1
3.1354942159291497,25,10,11,0
2.833213344056216,40,34,8,0
3.4011973816621555,30,2,6,0
3.332204510175204,30,5,8,0
3.6109179126442243,55,19,8,0
2.2925347571405443,20,29,9,0
2.3978952727983707,20,25,10,0
3.1354942159291497,25,10,6,0
3.2188758248682006,25,10,6,0
3.1780538303479458,25,10,6,0
3.1354942159291497,25,6,6,0
2.8903717578961645,25,2,6,0
3.1354942159291497,25,6,6,1
3.8501476017100584,85,21,7,0
3.713572066704308,65,10,6,1
3.367295829986474,35,11,7,0
3.6635616461296463,55,13,7,1
3.6109179126442243,55,25,2,1
3.5553480614894135,65,10,7,0
3.784189633918261,65,12,7,0
3.7376696182833684,65,12,7,1
3.091042453358316,20,13,6,0
2.995732273553991,20,13,6,1
3.295836866004329,35,13,5,0
3.4657359027997265,70,23,7,0
3.6888794541139363,65,10,7,1
3.6109179126442243,65,10,7,0
3.5553480614894135,50,4,8,0
3.1780538303479458,35,13,5,0
3.367295829986474,55,16,9,0
3.367295829986474,30,11,7,0
3.2188758248682006,40,15,8,0
3.58351893845611,70,8,9,0
2.833213344056216,30,29,3,1
2.995732273553991,20,7,7,0
3.8066624897703196,75,15,2,0
3.6109179126442243,70,8,7,0
